<=50K,64,,10,Married-civ-spouse,,Husband,White,Male,0,0,20,United-States
<=50K,35,State-gov,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
<=50K,52,Federal-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
<=50K,29,Private,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
<=50K,73,Self-emp-inc,6,Widowed,Sales,Unmarried,White,Female,0,0,40,Canada
>50K,38,Self-emp-not-inc,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
>50K,59,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,52,United-States
<=50K,35,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,35,United-States
<=50K,18,Private,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States
<=50K,24,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
<=50K,33,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
<=50K,40,Private,10,Divorced,Exec-managerial,Other-relative,Black,Female,0,0,55,United-States
<=50K,55,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,44,Private,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,40,Private,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States
<=50K,22,Private,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
>50K,55,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
<=50K,45,Private,9,Separated,Tech-support,Not-in-family,White,Female,0,0,26,United-States
>50K,47,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
<=50K,56,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,44,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
<=50K,32,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States
<=50K,17,Private,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States
<=50K,44,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
<=50K,32,Self-emp-not-inc,12,Never-married,Sales,Not-in-family,White,Male,0,0,80,United-States
>50K,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
<=50K,27,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
<=50K,32,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
<=50K,68,Private,7,Divorced,Transport-moving,Not-in-family,White,Male,0,0,70,United-States
<=50K,20,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States
<=50K,33,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
<=50K,24,Private,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States
<=50K,48,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
<=50K,45,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States
<=50K,48,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
>50K,28,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
>50K,60,,10,Married-civ-spouse,,Husband,White,Male,0,0,35,United-States
<=50K,39,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
<=50K,23,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States
<=50K,23,State-gov,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
<=50K,36,Private,10,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
<=50K,25,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
<=50K,52,Private,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States
<=50K,35,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,41,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
>50K,45,Private,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States
>50K,37,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,
<=50K,58,Private,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
<=50K,67,Self-emp-not-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States
<=50K,48,Private,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,8,United-States
<=50K,63,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States
>50K,24,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,72,United-States
>50K,43,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,36,Private,9,Divorced,Transport-moving,Own-child,White,Male,0,0,60,United-States
<=50K,32,Private,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,72,Mexico
<=50K,36,Private,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Laos
<=50K,43,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States
<=50K,27,Private,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
<=50K,17,Private,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States
<=50K,45,Private,13,Divorced,Sales,Not-in-family,White,Female,0,0,46,United-States
<=50K,41,Self-emp-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,41,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States
<=50K,18,,9,Never-married,,Own-child,White,Female,0,0,35,United-States
<=50K,48,Local-gov,12,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
>50K,51,,11,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States
<=50K,26,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States
<=50K,54,Private,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States
<=50K,22,Private,10,Divorced,Sales,Own-child,White,Female,0,0,48,Iran
<=50K,19,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States
<=50K,47,Private,4,Divorced,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States
<=50K,32,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,20,United-States
>50K,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States
>50K,30,Private,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
<=50K,35,Private,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
<=50K,52,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,5013,0,40,United-States
<=50K,73,Self-emp-not-inc,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States
<=50K,17,Private,6,Never-married,Other-service,Own-child,White,Male,0,0,10,Canada
<=50K,32,Private,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,United-States
>50K,43,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
<=50K,19,,9,Never-married,,Own-child,White,Male,0,0,40,Portugal
<=50K,26,Private,9,Never-married,Machine-op-inspct,Unmarried,Other,Female,0,0,40,Columbia
>50K,41,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
>50K,49,Private,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States
<=50K,52,State-gov,10,Separated,Protective-serv,Unmarried,White,Male,0,0,40,United-States
<=50K,35,Private,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,32,United-States
<=50K,57,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,52,United-States
<=50K,35,Private,11,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,44,United-States
<=50K,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,56,Private,4,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States
<=50K,42,Private,13,Never-married,Sales,Own-child,White,Male,0,0,60,United-States
<=50K,17,Private,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States
<=50K,49,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
>50K,39,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
<=50K,34,Self-emp-not-inc,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States
<=50K,37,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
<=50K,22,Private,8,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States
<=50K,27,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico
<=50K,21,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States
<=50K,59,,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States
>50K,44,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103,0,40,United-States
<=50K,53,Self-emp-not-inc,6,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,99,United-States
<=50K,26,Private,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
>50K,48,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
<=50K,39,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States
<=50K,34,Private,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,32,United-States
<=50K,54,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States
>50K,36,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,United-States
<=50K,60,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States
>50K,50,Private,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
<=50K,48,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
<=50K,35,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,2205,40,United-States
<=50K,40,Self-emp-not-inc,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
<=50K,30,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States
>50K,65,Self-emp-not-inc,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6514,0,40,United-States
<=50K,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
<=50K,46,Local-gov,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
<=50K,67,,5,Divorced,,Not-in-family,White,Female,2050,0,40,United-States
<=50K,62,Self-emp-inc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
<=50K,38,Private,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,Cuba
<=50K,24,Private,13,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States
<=50K,24,Private,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,50,Philippines
<=50K,27,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States
<=50K,43,State-gov,12,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,30,United-States
<=50K,48,Private,9,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,0,0,40,South
<=50K,41,Private,9,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
<=50K,30,Private,10,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,45,United-States
>50K,38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
>50K,45,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,45,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States
<=50K,55,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
<=50K,46,Self-emp-not-inc,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,Greece
<=50K,24,Private,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
<=50K,31,Local-gov,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,25,United-States
<=50K,35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
<=50K,37,Local-gov,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,29,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
>50K,56,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
>50K,60,,9,Married-civ-spouse,,Husband,White,Male,0,1848,40,United-States
<=50K,25,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1590,60,United-States
<=50K,33,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
<=50K,44,Private,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
<=50K,21,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
<=50K,21,Private,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
>50K,46,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,England
>50K,44,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
<=50K,63,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
<=50K,44,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States
<=50K,31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico
<=50K,26,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States
<=50K,37,Self-emp-inc,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States
>50K,60,,10,Divorced,,Not-in-family,White,Female,0,0,40,United-States
<=50K,33,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
<=50K,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
<=50K,26,Private,11,Never-married,Sales,Own-child,White,Female,0,0,35,United-States
<=50K,46,Self-emp-inc,11,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,63,Thailand
<=50K,24,Private,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States
>50K,47,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States
<=50K,27,Private,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,30,United-States
<=50K,46,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
>50K,47,Federal-gov,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
<=50K,47,Private,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,Honduras
<=50K,69,Private,9,Widowed,Machine-op-inspct,Unmarried,White,Male,2538,0,40,United-States
>50K,32,Private,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-States
<=50K,51,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
>50K,36,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
<=50K,50,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
<=50K,29,Private,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,60,India
<=50K,32,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3908,0,40,United-States
<=50K,27,Private,6,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,0,75,United-States
<=50K,60,Private,4,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,Cuba
<=50K,31,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
<=50K,46,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
<=50K,40,Local-gov,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
>50K,39,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,52,United-States
<=50K,69,Self-emp-not-inc,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States
>50K,54,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
<=50K,56,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,47,Federal-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
<=50K,25,Private,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States
<=50K,34,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
<=50K,24,Self-emp-not-inc,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States
<=50K,63,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,10566,0,45,United-States
<=50K,29,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
<=50K,64,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
<=50K,44,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
<=50K,26,Private,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,60,United-States
<=50K,36,Private,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
>50K,55,State-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,38,United-States
>50K,37,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States
<=50K,37,Private,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,65,United-States
>50K,63,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,36,United-States
<=50K,33,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
<=50K,19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States
>50K,57,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,1977,40,United-States
>50K,31,Private,12,Married-civ-spouse,Sales,Husband,White,Male,4386,0,45,United-States
<=50K,20,,10,Never-married,,Own-child,White,Female,0,0,30,United-States
>50K,58,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States
<=50K,20,,10,Never-married,,Own-child,White,Female,0,0,20,United-States
<=50K,25,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
